,0,0-name,name
0,0.8869094786205811,89.57785734067869,88.69094786205811
1,0.38584557720503077,38.97040329770811,38.58455772050308
2,0.7253798350427618,73.26336333931894,72.53798350427618
3,0.9180821419958378,92.72629634157963,91.80821419958379
4,0.22107916618864,22.32899578505264,22.107916618864
5,0.5884544867145065,59.43390315816516,58.845448671450654
6,0.0993631244265063,10.035675567077137,9.93631244265063
7,0.8310271289092118,83.9337400198304,83.10271289092118
8,0.31999802173709624,32.319800195446724,31.999802173709625
9,0.37197489953308616,37.569464852841705,37.19748995330862
